service_id,date,exception_type
"T0+4u","20220203","2"
"T0+4u","20220204","2"
"T0+4u","20220207","2"
"T0+4u","20220208","2"
"T0+4u","20220209","2"
"T0+4u","20220210","2"
"T0+4u","20220211","2"
"T0+4u","20220214","2"
"T0+4u","20220215","2"
"T0+4u","20220216","2"
"T0+4u","20220217","2"
"T0+4u","20220218","2"
"T0+4u","20220221","2"
"T0+4u","20220222","2"
"T0+4u","20220223","2"
"T0+4u","20220224","2"
"T0+4u","20220307","2"
"T0+4u","20220308","2"
"T0+4u","20220309","2"
"T0+4u","20220310","2"
"T0+4u","20220311","2"
"T0+4u","20220314","2"
"T0+4u","20220315","2"
"T0+4u","20220316","2"
"T0+4u","20220317","2"
"T0+4u","20220318","2"
"T0+4u","20220321","2"
"T0+4u","20220322","2"
"T0+4u","20220323","2"
"T0+4u","20220324","2"
"T0+4u","20220325","2"
"T0+4u","20220328","2"
"T0+4u","20220329","2"
"T0+4u","20220330","2"
"T0+4u","20220331","2"
"T0+4u","20220401","2"
"T0+4u","20220404","2"
"T0+4u","20220405","2"
"T0+4u","20220406","2"
"T0+4u","20220407","2"
"T0+4u","20220408","2"
"T0+4u","20220411","2"
"T0+4u","20220412","2"
"T0+4u","20220413","2"
"T0+4u","20220415","2"
"T0+4u","20220418","2"
"T0+4u","20220425","2"
"T0+4u","20220426","2"
"T0+4u","20220427","2"
"T0+4u","20220428","2"
"T0+4u","20220429","2"
"T0+4u","20220502","2"
"T0+4u","20220503","2"
"T0+4u","20220504","2"
"T0+4u","20220505","2"
"T0+4u","20220506","2"
"T0+4u","20220509","2"
"T0+4u","20220510","2"
"T0+4u","20220511","2"
"T0+4u","20220512","2"
"T0+4u","20220513","2"
"T0+4u","20220516","2"
"T0+4u","20220517","2"
"T0+4u","20220518","2"
"T0+4u","20220519","2"
"T0+4u","20220520","2"
"T0+4u","20220523","2"
"T0+4u","20220524","2"
"T0+4u","20220525","2"
"T0+4u","20220526","2"
"T0+4u","20220530","2"
"T0+4u","20220531","2"
"T0+4u","20220601","2"
"T0+4u","20220602","2"
"T0+4u","20220603","2"
"T0+4u","20220606","2"
"T0+4u","20220616","2"
"T0+4u","20220620","2"
"T0+4u","20220621","2"
"T0+4u","20220622","2"
"T0+4u","20220623","2"
"T0+4u","20220624","2"
"T0+4u","20220627","2"
"T0+4u","20220628","2"
"T0+4u","20220629","2"
"T0+4u","20220630","2"
"T0+4u","20220701","2"
"T0+4u","20220704","2"
"T0+4u","20220705","2"
"T0+4u","20220706","2"
"T0+4u","20220707","2"
"T0+4u","20220708","2"
"T0+4u","20220711","2"
"T0+4u","20220712","2"
"T0+4u","20220713","2"
"T0+4u","20220714","2"
"T0+4u","20220715","2"
"T0+4u","20220718","2"
"T0+4u","20220719","2"
"T0+4u","20220720","2"
"T0+4u","20220721","2"
"T0+4u","20220722","2"
"T0+4u","20220725","2"
"T0+4u","20220726","2"
"T0+4u","20220727","2"
"T0+4u","20220912","2"
"T0+4u","20220913","2"
"T0+4u","20220914","2"
"T0+4u","20220915","2"
"T0+4u","20220916","2"
"T0+4u","20220919","2"
"T0+4u","20220920","2"
"T0+4u","20220921","2"
"T0+4u","20220922","2"
"T0+4u","20220923","2"
"T0+4u","20220926","2"
"T0+4u","20220927","2"
"T0+4u","20220928","2"
"T0+4u","20220929","2"
"T0+4u","20220930","2"
"T0+4u","20221003","2"
"T0+4u","20221004","2"
"T0+4u","20221005","2"
"T0+4u","20221006","2"
"T0+4u","20221007","2"
"T0+4u","20221010","2"
"T0+4u","20221011","2"
"T0+4u","20221012","2"
"T0+4u","20221013","2"
"T0+4u","20221014","2"
"T0+4u","20221017","2"
"T0+4u","20221018","2"
"T0+4u","20221019","2"
"T0+4u","20221020","2"
"T0+4u","20221021","2"
"T0+4u","20221024","2"
"T0+4u","20221025","2"
"T0+4u","20221026","2"
"T0+4u","20221027","2"
"T0+4u","20221028","2"
"T0+4u","20221101","2"
"T0+4u","20221107","2"
"T0+4u","20221108","2"
"T0+4u","20221109","2"
"T0+4u","20221110","2"
"T0+4u","20221111","2"
"T0+4u","20221114","2"
"T0+4u","20221115","2"
"T0+4u","20221116","2"
"T0+4u","20221117","2"
"T0+4u","20221118","2"
"T0+4u","20221121","2"
"T0+4u","20221122","2"
"T0+4u","20221123","2"
"T0+4u","20221124","2"
"T0+4u","20221125","2"
"T0+4u","20221128","2"
"T0+4u","20221129","2"
"T0+4u","20221130","2"
"T0+4u","20221201","2"
"T0+4u","20221202","2"
"T0+4u","20221205","2"
"T0+4u","20221206","2"
"T0+4u","20221207","2"
"T0+4u","20221208","2"
"T0+4u","20221209","2"
"T0+4W","20211214","2"
"T0+4W","20211215","2"
"T0+4W","20211216","2"
"T0+4W","20211217","2"
"T0+4W","20211221","2"
"T0+4W","20211222","2"
"T0+4W","20211223","2"
"T0+4W","20211224","2"
"T0+4W","20211228","2"
"T0+4W","20211229","2"
"T0+4W","20211230","2"
"T0+4W","20211231","2"
"T0+4W","20220104","2"
"T0+4W","20220105","2"
"T0+4W","20220106","2"
"T0+4W","20220107","2"
"T0+4W","20220111","2"
"T0+4W","20220112","2"
"T0+4W","20220113","2"
"T0+4W","20220114","2"
"T0+4W","20220118","2"
"T0+4W","20220119","2"
"T0+4W","20220120","2"
"T0+4W","20220121","2"
"T0+4W","20220125","2"
"T0+4W","20220126","2"
"T0+4W","20220127","2"
"T0+4W","20220128","2"
"T0+4W","20220201","2"
"T0+4W","20220202","2"
"T0+4W","20220203","2"
"T0+4W","20220204","2"
"T0+4W","20220208","2"
"T0+4W","20220209","2"
"T0+4W","20220210","2"
"T0+4W","20220211","2"
"T0+4W","20220215","2"
"T0+4W","20220216","2"
"T0+4W","20220217","2"
"T0+4W","20220218","2"
"T0+4W","20220222","2"
"T0+4W","20220223","2"
"T0+4W","20220224","2"
"T0+4W","20220225","2"
"T0+4W","20220301","2"
"T0+4W","20220302","2"
"T0+4W","20220303","2"
"T0+4W","20220304","2"
"T0+4W","20220308","2"
"T0+4W","20220309","2"
"T0+4W","20220310","2"
"T0+4W","20220311","2"
"T0+4W","20220315","2"
"T0+4W","20220316","2"
"T0+4W","20220317","2"
"T0+4W","20220318","2"
"T0+4W","20220322","2"
"T0+4W","20220323","2"
"T0+4W","20220324","2"
"T0+4W","20220325","2"
"T0+4W","20220329","2"
"T0+4W","20220330","2"
"T0+4W","20220331","2"
"T0+4W","20220401","2"
"T0+4W","20220405","2"
"T0+4W","20220406","2"
"T0+4W","20220407","2"
"T0+4W","20220408","2"
"T0+4W","20220412","2"
"T0+4W","20220413","2"
"T0+4W","20220415","2"
"T0+4W","20220426","2"
"T0+4W","20220427","2"
"T0+4W","20220428","2"
"T0+4W","20220429","2"
"T0+4W","20220503","2"
"T0+4W","20220504","2"
"T0+4W","20220505","2"
"T0+4W","20220506","2"
"T0+4W","20220510","2"
"T0+4W","20220511","2"
"T0+4W","20220512","2"
"T0+4W","20220513","2"
"T0+4W","20220517","2"
"T0+4W","20220518","2"
"T0+4W","20220519","2"
"T0+4W","20220520","2"
"T0+4W","20220524","2"
"T0+4W","20220525","2"
"T0+4W","20220526","2"
"T0+4W","20220531","2"
"T0+4W","20220601","2"
"T0+4W","20220602","2"
"T0+4W","20220603","2"
"T0+4W","20220607","2"
"T0+4W","20220608","2"
"T0+4W","20220609","2"
"T0+4W","20220610","2"
"T0+4W","20220614","2"
"T0+4W","20220615","2"
"T0+4W","20220616","2"
"T0+4W","20220617","2"
"T0+4W","20220621","2"
"T0+4W","20220622","2"
"T0+4W","20220623","2"
"T0+4W","20220624","2"
"T0+4W","20220628","2"
"T0+4W","20220629","2"
"T0+4W","20220630","2"
"T0+4W","20220701","2"
"T0+4W","20220705","2"
"T0+4W","20220706","2"
"T0+4W","20220707","2"
"T0+4W","20220708","2"
"T0+4W","20220712","2"
"T0+4W","20220713","2"
"T0+4W","20220714","2"
"T0+4W","20220715","2"
"T0+4W","20220719","2"
"T0+4W","20220720","2"
"T0+4W","20220721","2"
"T0+4W","20220722","2"
"T0+4W","20220726","2"
"T0+4W","20220727","2"
"T0+4W","20220728","2"
"T0+4W","20220729","2"
"T0+4W","20220802","2"
"T0+4W","20220803","2"
"T0+4W","20220804","2"
"T0+4W","20220805","2"
"T0+4W","20220809","2"
"T0+4W","20220810","2"
"T0+4W","20220811","2"
"T0+4W","20220812","2"
"T0+4W","20220816","2"
"T0+4W","20220817","2"
"T0+4W","20220818","2"
"T0+4W","20220819","2"
"T0+4W","20220823","2"
"T0+4W","20220824","2"
"T0+4W","20220825","2"
"T0+4W","20220826","2"
"T0+4W","20220830","2"
"T0+4W","20220831","2"
"T0+4W","20220901","2"
"T0+4W","20220902","2"
"T0+4W","20220906","2"
"T0+4W","20220907","2"
"T0+4W","20220908","2"
"T0+4W","20220909","2"
"T0+4W","20220913","2"
"T0+4W","20220914","2"
"T0+4W","20220915","2"
"T0+4W","20220916","2"
"T0+4W","20220920","2"
"T0+4W","20220921","2"
"T0+4W","20220922","2"
"T0+4W","20220923","2"
"T0+4W","20220927","2"
"T0+4W","20220928","2"
"T0+4W","20220929","2"
"T0+4W","20220930","2"
"T0+4W","20221004","2"
"T0+4W","20221005","2"
"T0+4W","20221006","2"
"T0+4W","20221007","2"
"T0+4W","20221011","2"
"T0+4W","20221012","2"
"T0+4W","20221013","2"
"T0+4W","20221014","2"
"T0+4W","20221018","2"
"T0+4W","20221019","2"
"T0+4W","20221020","2"
"T0+4W","20221021","2"
"T0+4W","20221025","2"
"T0+4W","20221026","2"
"T0+4W","20221027","2"
"T0+4W","20221028","2"
"T0+4W","20221101","2"
"T0+4W","20221102","2"
"T0+4W","20221103","2"
"T0+4W","20221104","2"
"T0+4W","20221108","2"
"T0+4W","20221109","2"
"T0+4W","20221110","2"
"T0+4W","20221111","2"
"T0+4W","20221115","2"
"T0+4W","20221116","2"
"T0+4W","20221117","2"
"T0+4W","20221118","2"
"T0+4W","20221122","2"
"T0+4W","20221123","2"
"T0+4W","20221124","2"
"T0+4W","20221125","2"
"T0+4W","20221129","2"
"T0+4W","20221130","2"
"T0+4W","20221201","2"
"T0+4W","20221202","2"
"T0+4W","20221206","2"
"T0+4W","20221207","2"
"T0+4W","20221208","2"
"T0+4W","20221209","2"
"T0+4X","20211223","2"
"T0+4X","20211224","2"
"T0+4X","20211227","2"
"T0+4X","20211228","2"
"T0+4X","20211229","2"
"T0+4X","20211230","2"
"T0+4X","20211231","2"
"T0+4X","20220103","2"
"T0+4X","20220104","2"
"T0+4X","20220105","2"
"T0+4X","20220106","2"
"T0+4X","20220107","2"
"T0+4X","20220225","2"
"T0+4X","20220228","2"
"T0+4X","20220301","2"
"T0+4X","20220302","2"
"T0+4X","20220303","2"
"T0+4X","20220304","2"
"T0+4X","20220321","2"
"T0+4X","20220322","2"
"T0+4X","20220323","2"
"T0+4X","20220324","2"
"T0+4X","20220325","2"
"T0+4X","20220328","2"
"T0+4X","20220329","2"
"T0+4X","20220330","2"
"T0+4X","20220331","2"
"T0+4X","20220401","2"
"T0+4X","20220404","2"
"T0+4X","20220405","2"
"T0+4X","20220406","2"
"T0+4X","20220407","2"
"T0+4X","20220408","2"
"T0+4X","20220411","2"
"T0+4X","20220412","2"
"T0+4X","20220413","2"
"T0+4X","20220414","2"
"T0+4X","20220415","2"
"T0+4X","20220418","2"
"T0+4X","20220419","2"
"T0+4X","20220420","2"
"T0+4X","20220421","2"
"T0+4X","20220422","2"
"T0+4X","20220425","2"
"T0+4X","20220426","2"
"T0+4X","20220427","2"
"T0+4X","20220428","2"
"T0+4X","20220429","2"
"T0+4X","20220502","2"
"T0+4X","20220503","2"
"T0+4X","20220504","2"
"T0+4X","20220505","2"
"T0+4X","20220506","2"
"T0+4X","20220509","2"
"T0+4X","20220510","2"
"T0+4X","20220511","2"
"T0+4X","20220512","2"
"T0+4X","20220513","2"
"T0+4X","20220516","2"
"T0+4X","20220517","2"
"T0+4X","20220518","2"
"T0+4X","20220519","2"
"T0+4X","20220520","2"
"T0+4X","20220523","2"
"T0+4X","20220524","2"
"T0+4X","20220525","2"
"T0+4X","20220526","2"
"T0+4X","20220527","2"
"T0+4X","20220530","2"
"T0+4X","20220531","2"
"T0+4X","20220606","2"
"T0+4X","20220607","2"
"T0+4X","20220608","2"
"T0+4X","20220609","2"
"T0+4X","20220610","2"
"T0+4X","20220613","2"
"T0+4X","20220614","2"
"T0+4X","20220615","2"
"T0+4X","20220616","2"
"T0+4X","20220617","2"
"T0+4X","20220728","2"
"T0+4X","20220729","2"
"T0+4X","20220801","2"
"T0+4X","20220802","2"
"T0+4X","20220803","2"
"T0+4X","20220804","2"
"T0+4X","20220805","2"
"T0+4X","20220808","2"
"T0+4X","20220809","2"
"T0+4X","20220810","2"
"T0+4X","20220811","2"
"T0+4X","20220812","2"
"T0+4X","20220815","2"
"T0+4X","20220816","2"
"T0+4X","20220817","2"
"T0+4X","20220818","2"
"T0+4X","20220819","2"
"T0+4X","20220822","2"
"T0+4X","20220823","2"
"T0+4X","20220824","2"
"T0+4X","20220825","2"
"T0+4X","20220826","2"
"T0+4X","20220829","2"
"T0+4X","20220830","2"
"T0+4X","20220831","2"
"T0+4X","20220901","2"
"T0+4X","20220902","2"
"T0+4X","20220905","2"
"T0+4X","20220906","2"
"T0+4X","20220907","2"
"T0+4X","20220908","2"
"T0+4X","20220909","2"
"T0+4X","20221003","2"
"T0+4X","20221031","2"
"T0+4X","20221101","2"
"T0+4X","20221102","2"
"T0+4X","20221103","2"
"T0+4X","20221104","2"
"T0+4Y","20211224","2"
"T0+4Y","20220106","2"
"T0+4Y","20220415","2"
"T0+4Y","20220418","2"
"T0+4Y","20220502","2"
"T0+4Y","20220503","2"
"T0+4Y","20220504","2"
"T0+4Y","20220505","2"
"T0+4Y","20220506","2"
"T0+4Y","20220509","2"
"T0+4Y","20220510","2"
"T0+4Y","20220511","2"
"T0+4Y","20220512","2"
"T0+4Y","20220513","2"
"T0+4Y","20220516","2"
"T0+4Y","20220517","2"
"T0+4Y","20220518","2"
"T0+4Y","20220519","2"
"T0+4Y","20220520","2"
"T0+4Y","20220523","2"
"T0+4Y","20220524","2"
"T0+4Y","20220525","2"
"T0+4Y","20220526","2"
"T0+4Y","20220527","2"
"T0+4Y","20220530","2"
"T0+4Y","20220531","2"
"T0+4Y","20220606","2"
"T0+4Y","20220616","2"
"T0+4Y","20221003","2"
"T0+4Y","20221101","2"
"T0+4Z","20211224","2"
"T0+4Z","20211231","2"
"T0+4Z","20220106","2"
"T0+4Z","20220411","2"
"T0+4Z","20220412","2"
"T0+4Z","20220413","2"
"T0+4Z","20220415","2"
"T0+4Z","20220418","2"
"T0+4Z","20220425","2"
"T0+4Z","20220426","2"
"T0+4Z","20220427","2"
"T0+4Z","20220428","2"
"T0+4Z","20220429","2"
"T0+4Z","20220502","2"
"T0+4Z","20220503","2"
"T0+4Z","20220504","2"
"T0+4Z","20220505","2"
"T0+4Z","20220506","2"
"T0+4Z","20220509","2"
"T0+4Z","20220510","2"
"T0+4Z","20220511","2"
"T0+4Z","20220512","2"
"T0+4Z","20220513","2"
"T0+4Z","20220516","2"
"T0+4Z","20220517","2"
"T0+4Z","20220518","2"
"T0+4Z","20220519","2"
"T0+4Z","20220520","2"
"T0+4Z","20220523","2"
"T0+4Z","20220524","2"
"T0+4Z","20220525","2"
"T0+4Z","20220526","2"
"T0+4Z","20220530","2"
"T0+4Z","20220531","2"
"T0+4Z","20220606","2"
"T0+4Z","20220616","2"
"T0+4Z","20221003","2"
"T0+4Z","20221101","2"
"T0+5A","20211223","2"
"T0+5A","20211227","2"
"T0+5A","20211228","2"
"T0+5A","20211229","2"
"T0+5A","20211230","2"
"T0+5A","20220103","2"
"T0+5A","20220104","2"
"T0+5A","20220105","2"
"T0+5A","20220106","2"
"T0+5A","20220107","2"
"T0+5A","20220225","2"
"T0+5A","20220228","2"
"T0+5A","20220301","2"
"T0+5A","20220302","2"
"T0+5A","20220303","2"
"T0+5A","20220304","2"
"T0+5A","20220414","2"
"T0+5A","20220415","2"
"T0+5A","20220418","2"
"T0+5A","20220419","2"
"T0+5A","20220420","2"
"T0+5A","20220421","2"
"T0+5A","20220422","2"
"T0+5A","20220526","2"
"T0+5A","20220527","2"
"T0+5A","20220606","2"
"T0+5A","20220616","2"
"T0+5A","20221003","2"
"T0+5A","20221101","2"
"T0+5E","20211224","2"
"T0+5E","20211231","2"
"T0+5E","20220106","2"
"T0+5E","20220415","2"
"T0+5E","20220418","2"
"T0+5E","20220526","2"
"T0+5E","20220601","2"
"T0+5E","20220602","2"
"T0+5E","20220603","2"
"T0+5E","20220606","2"
"T0+5E","20220607","2"
"T0+5E","20220608","2"
"T0+5E","20220609","2"
"T0+5E","20220610","2"
"T0+5E","20220613","2"
"T0+5E","20220614","2"
"T0+5E","20220615","2"
"T0+5E","20220616","2"
"T0+5E","20220617","2"
"T0+5E","20220620","2"
"T0+5E","20220621","2"
"T0+5E","20220622","2"
"T0+5E","20220623","2"
"T0+5E","20220624","2"
"T0+5E","20220627","2"
"T0+5E","20220628","2"
"T0+5E","20220629","2"
"T0+5E","20220630","2"
"T0+5E","20220701","2"
"T0+5E","20220704","2"
"T0+5E","20220705","2"
"T0+5E","20220706","2"
"T0+5E","20220707","2"
"T0+5E","20220708","2"
"T0+5E","20220711","2"
"T0+5E","20220712","2"
"T0+5E","20220713","2"
"T0+5E","20220714","2"
"T0+5E","20220715","2"
"T0+5E","20220718","2"
"T0+5E","20220719","2"
"T0+5E","20220720","2"
"T0+5E","20220721","2"
"T0+5E","20220722","2"
"T0+5E","20220725","2"
"T0+5E","20220726","2"
"T0+5E","20220727","2"
"T0+5E","20220728","2"
"T0+5E","20220729","2"
"T0+5E","20220801","2"
"T0+5E","20220802","2"
"T0+5E","20220803","2"
"T0+5E","20220804","2"
"T0+5E","20220805","2"
"T0+5E","20220808","2"
"T0+5E","20220809","2"
"T0+5E","20220810","2"
"T0+5E","20220811","2"
"T0+5E","20220812","2"
"T0+5E","20220815","2"
"T0+5E","20220816","2"
"T0+5E","20220817","2"
"T0+5E","20220818","2"
"T0+5E","20220819","2"
"T0+5E","20220822","2"
"T0+5E","20220823","2"
"T0+5E","20220824","2"
"T0+5E","20220825","2"
"T0+5E","20220826","2"
"T0+5E","20220829","2"
"T0+5E","20220830","2"
"T0+5E","20220831","2"
"T0+5E","20220901","2"
"T0+5E","20220902","2"
"T0+5E","20220905","2"
"T0+5E","20220906","2"
"T0+5E","20220907","2"
"T0+5E","20220908","2"
"T0+5E","20220909","2"
"T0+5E","20220912","2"
"T0+5E","20220913","2"
"T0+5E","20220914","2"
"T0+5E","20220915","2"
"T0+5E","20220916","2"
"T0+5E","20220919","2"
"T0+5E","20220920","2"
"T0+5E","20220921","2"
"T0+5E","20220922","2"
"T0+5E","20220923","2"
"T0+5E","20220926","2"
"T0+5E","20220927","2"
"T0+5E","20220928","2"
"T0+5E","20220929","2"
"T0+5E","20220930","2"
"T0+5E","20221003","2"
"T0+5E","20221004","2"
"T0+5E","20221005","2"
"T0+5E","20221006","2"
"T0+5E","20221007","2"
"T0+5E","20221010","2"
"T0+5E","20221011","2"
"T0+5E","20221012","2"
"T0+5E","20221013","2"
"T0+5E","20221014","2"
"T0+5E","20221017","2"
"T0+5E","20221018","2"
"T0+5E","20221019","2"
"T0+5E","20221020","2"
"T0+5E","20221021","2"
"T0+5E","20221024","2"
"T0+5E","20221025","2"
"T0+5E","20221026","2"
"T0+5E","20221027","2"
"T0+5E","20221028","2"
"T0+5E","20221031","2"
"T0+5E","20221101","2"
"T0+5E","20221102","2"
"T0+5E","20221103","2"
"T0+5E","20221104","2"
"T0+5E","20221107","2"
"T0+5E","20221108","2"
"T0+5E","20221109","2"
"T0+5E","20221110","2"
"T0+5E","20221111","2"
"T0+5E","20221114","2"
"T0+5E","20221115","2"
"T0+5E","20221116","2"
"T0+5E","20221117","2"
"T0+5E","20221118","2"
"T0+5E","20221121","2"
"T0+5E","20221122","2"
"T0+5E","20221123","2"
"T0+5E","20221124","2"
"T0+5E","20221125","2"
"T0+5E","20221128","2"
"T0+5E","20221129","2"
"T0+5E","20221130","2"
"T0+5E","20221201","2"
"T0+5E","20221202","2"
"T0+5E","20221205","2"
"T0+5E","20221206","2"
"T0+5E","20221207","2"
"T0+5E","20221208","2"
"T0+5E","20221209","2"
"T0+5F","20211231","2"
"T0+5F","20220106","2"
"T0+5F","20220321","2"
"T0+5F","20220322","2"
"T0+5F","20220323","2"
"T0+5F","20220324","2"
"T0+5F","20220325","2"
"T0+5F","20220328","2"
"T0+5F","20220329","2"
"T0+5F","20220330","2"
"T0+5F","20220331","2"
"T0+5F","20220401","2"
"T0+5F","20220404","2"
"T0+5F","20220405","2"
"T0+5F","20220406","2"
"T0+5F","20220407","2"
"T0+5F","20220408","2"
"T0+5F","20220411","2"
"T0+5F","20220412","2"
"T0+5F","20220413","2"
"T0+5F","20220414","2"
"T0+5F","20220415","2"
"T0+5F","20220418","2"
"T0+5F","20220419","2"
"T0+5F","20220420","2"
"T0+5F","20220421","2"
"T0+5F","20220422","2"
"T0+5F","20220425","2"
"T0+5F","20220426","2"
"T0+5F","20220427","2"
"T0+5F","20220428","2"
"T0+5F","20220429","2"
"T0+5F","20220502","2"
"T0+5F","20220503","2"
"T0+5F","20220504","2"
"T0+5F","20220505","2"
"T0+5F","20220506","2"
"T0+5F","20220509","2"
"T0+5F","20220510","2"
"T0+5F","20220511","2"
"T0+5F","20220512","2"
"T0+5F","20220513","2"
"T0+5F","20220516","2"
"T0+5F","20220517","2"
"T0+5F","20220518","2"
"T0+5F","20220519","2"
"T0+5F","20220520","2"
"T0+5F","20220523","2"
"T0+5F","20220524","2"
"T0+5F","20220525","2"
"T0+5F","20220526","2"
"T0+5F","20220527","2"
"T0+5F","20220530","2"
"T0+5F","20220531","2"
"T0+5F","20220606","2"
"T0+5F","20220616","2"
"T0+5F","20221003","2"
"T0+5F","20221101","2"
"T0+5J","20220106","2"
"T0+5J","20220321","2"
"T0+5J","20220322","2"
"T0+5J","20220323","2"
"T0+5J","20220324","2"
"T0+5J","20220325","2"
"T0+5J","20220328","2"
"T0+5J","20220329","2"
"T0+5J","20220330","2"
"T0+5J","20220331","2"
"T0+5J","20220401","2"
"T0+5J","20220404","2"
"T0+5J","20220405","2"
"T0+5J","20220406","2"
"T0+5J","20220407","2"
"T0+5J","20220408","2"
"T0+5J","20220411","2"
"T0+5J","20220412","2"
"T0+5J","20220413","2"
"T0+5J","20220414","2"
"T0+5J","20220415","2"
"T0+5J","20220418","2"
"T0+5J","20220419","2"
"T0+5J","20220420","2"
"T0+5J","20220421","2"
"T0+5J","20220422","2"
"T0+5J","20220425","2"
"T0+5J","20220426","2"
"T0+5J","20220427","2"
"T0+5J","20220428","2"
"T0+5J","20220429","2"
"T0+5J","20220502","2"
"T0+5J","20220503","2"
"T0+5J","20220504","2"
"T0+5J","20220505","2"
"T0+5J","20220506","2"
"T0+5J","20220509","2"
"T0+5J","20220510","2"
"T0+5J","20220511","2"
"T0+5J","20220512","2"
"T0+5J","20220513","2"
"T0+5J","20220516","2"
"T0+5J","20220517","2"
"T0+5J","20220518","2"
"T0+5J","20220519","2"
"T0+5J","20220520","2"
"T0+5J","20220523","2"
"T0+5J","20220524","2"
"T0+5J","20220525","2"
"T0+5J","20220526","2"
"T0+5J","20220527","2"
"T0+5J","20220530","2"
"T0+5J","20220531","2"
"T0+5J","20220606","2"
"T0+5J","20220616","2"
"T0+5J","20221003","2"
"T0+5J","20221101","2"
"T0+5K","20211213","2"
"T0+5K","20211214","2"
"T0+5K","20211215","2"
"T0+5K","20211216","2"
"T0+5K","20211217","2"
"T0+5K","20211220","2"
"T0+5K","20211221","2"
"T0+5K","20211222","2"
"T0+5K","20211224","2"
"T0+5K","20211231","2"
"T0+5K","20220106","2"
"T0+5K","20220110","2"
"T0+5K","20220111","2"
"T0+5K","20220112","2"
"T0+5K","20220113","2"
"T0+5K","20220114","2"
"T0+5K","20220117","2"
"T0+5K","20220118","2"
"T0+5K","20220119","2"
"T0+5K","20220120","2"
"T0+5K","20220121","2"
"T0+5K","20220124","2"
"T0+5K","20220125","2"
"T0+5K","20220126","2"
"T0+5K","20220127","2"
"T0+5K","20220128","2"
"T0+5K","20220131","2"
"T0+5K","20220201","2"
"T0+5K","20220202","2"
"T0+5K","20220203","2"
"T0+5K","20220204","2"
"T0+5K","20220207","2"
"T0+5K","20220208","2"
"T0+5K","20220209","2"
"T0+5K","20220210","2"
"T0+5K","20220211","2"
"T0+5K","20220214","2"
"T0+5K","20220215","2"
"T0+5K","20220216","2"
"T0+5K","20220217","2"
"T0+5K","20220218","2"
"T0+5K","20220221","2"
